Position X,Position Y,Position Z,Orientation Roll,Orientation Pitch,Orientation Yaw,Initial Z,Final Z,Delta Z,Success,Predicted Success
-0.0099673379909023,0.1791007382571424,0.5942317088425433,2.433853395521069,-0.2582344746367096,-0.2344591838394089,0.4006309873625228,0.0399763268318138,-0.360654660530709,0,0
-0.0123775858656101,0.2120527174020873,0.3642488167581477,1.402849939237073,-0.1190635829134242,0.0784401889235573,0.4011568955557135,0.2770431648714062,-0.1241137306843073,0,0
-0.0142602183169507,0.1868430244976698,0.35693568420826,1.3394369284582068,-0.2159110085922591,0.1266010551909626,0.4016990013377941,0.2172927859368993,-0.1844062154008947,0,0
-0.0153750258685602,0.1521625642728938,0.4290667734200395,1.758613223546755,0.0011686752146266,0.1009236894231141,0.3999132480642311,0.6504870790279416,0.2505738309637104,1,1
-0.0196490336280923,0.172082182194367,0.3380173097118503,1.209862086426085,0.3041345679957528,0.0011295473081812,0.4017958274082937,0.0399692957450317,-0.3618265316632619,0,0
-0.0216616838756919,0.168488913654979,0.4901722801182393,2.0875273129083314,-0.3206840979751402,-0.0493723640860654,0.4004916492969194,0.0399584600085039,-0.3605331892884154,0,0
-0.0217024649618038,0.1948703492524354,0.2862297149633102,1.0394021748649118,-0.1386569401808918,0.1919740433143596,0.3999249684464782,0.3991267465183349,-0.0007982219281432,0,0
-0.0250930774705281,0.1857243351422238,0.3954258177199449,1.5447907142920845,-0.3529608184891139,0.1432873152147893,0.3955700554346931,0.0399544368194405,-0.3556156186152526,0,0
-0.0241347236843978,0.1550947999280695,0.2955398988725269,0.9740405590077034,-0.1681508659648657,0.2675899283283724,0.3985907434128158,0.6485267593946513,0.2499360159818355,1,1
-0.0287469327624679,0.1537387972517068,0.3868873012212931,1.485823065660078,0.1769365318978764,0.1698594037536745,0.402705166220245,0.658157956770357,0.255452790550112,1,1
-0.0280639009071732,0.1328343130468511,0.4710879167702204,2.0873333864540538,0.3503872462981596,0.4007560329184209,0.4074204901859299,0.6588435556578045,0.2514230654718746,1,1
-0.0303761086619059,0.1650629029841182,0.461662162635671,1.950101587725933,0.3726628105767001,0.3261164584175587,0.399492293222725,0.0399745318752392,-0.3595177613474858,0,0
-0.0390210139637232,0.171379596789015,0.4162675282057105,1.665430928607274,-0.2227754031426271,0.2029032335690675,0.4014359958974196,0.3841693097197681,-0.0172666861776514,0,0
-0.0408605638543156,0.2096470456520598,0.4572806885775216,1.843812023257222,-0.2814769246054479,0.1148658229005584,0.400862859404481,0.0399613190056864,-0.3609015403987946,0,0
-0.0395958432326556,0.1947841236040808,0.4660282265004949,1.9061824854987868,0.2915003718738224,0.3003859439807057,0.4018193848179988,0.039837646206777,-0.3619817386112218,0,0
-0.0386256306686373,0.1625189955682099,0.5770230865184516,2.4034142444406243,0.183289421845353,0.431066438963985,0.4016681808056906,0.0390384485518814,-0.3626297322538091,0,0
-0.0438368589244932,0.1489249208450814,0.5250425425525893,2.2566107759758247,-0.1379560662771339,0.1742068292928357,0.3995298871424129,0.0390117961161007,-0.3605180910263121,0,0
-0.0472609530537416,0.1826516765418724,0.3833421877657973,1.4825561196913897,0.0631536434287218,0.2476125622072637,0.4012547934588161,0.6521950630586619,0.2509402695998458,1,1
-0.0514892612876435,0.1933833618491134,0.3313273112254828,1.220107425374836,-0.3338440181273825,0.3795160977702043,0.4017922673601011,0.0399580004503685,-0.3618342669097326,0,0
-0.0521301165665145,0.1523914553739416,0.5973889273754598,2.4849356018780737,-0.2090061811322054,0.0666377135465441,0.400333138315283,0.0399766737667682,-0.3603564645485148,0,0
-0.0592234005329751,0.1846141094610731,0.2947277463270096,1.0531857729137517,-0.2677757224144471,0.4599540836191513,0.4008759380037283,0.3580320718762134,-0.0428438661275148,0,0
-0.0559830535175269,0.1968068884212389,0.5916505118408244,2.3457605170838782,-0.2148199500528882,0.0713239970986856,0.4017621964410046,0.0399542110203852,-0.3618079854206193,0,0
-0.0614708045689441,0.184136321680895,0.3592137270943472,1.3571951728686886,0.2457238892908929,0.269483807309316,0.4018301457897624,0.0399422695415571,-0.3618878762482052,0,0
-0.0656099789263565,0.207210478660859,0.4050127019595215,1.5947253513417432,-0.2704796619674976,0.3002521211508075,0.4017965725977408,0.0397609318905807,-0.3620356407071601,0,0
-0.0656180818933732,0.1986165223461878,0.432853928520588,1.7300154891103916,0.2070229316585154,0.3520808317322558,0.4016632177908097,0.0398976992095944,-0.3617655185812152,0,0
-0.0666234067290443,0.1998668221483704,0.2940829735967058,1.0966988748850723,0.1798413673183148,0.2302265625321038,0.4017614219879098,0.0398728886546616,-0.3618885333332481,0,0
-0.062063904132877,0.1426516206767654,0.2030836033885629,0.6657599764641089,-0.0671724406449787,0.4956292409105185,0.4018553641948337,0.039803207333486,-0.3620521568613477,0,0
-0.0696912727560689,0.1506018459518835,0.4441167562346241,1.8318376075197973,0.094836987033551,0.4586985958169808,0.4011467056912081,0.650424116486102,0.2492774107948938,1,1
-0.0773629576321748,0.2052247251017701,0.5276025341926825,2.1261702837214647,-0.3052642373875609,0.1761166306859705,0.4009787691225743,0.0399839628665092,-0.360994806256065,0,0
-0.0708158738012036,0.1500138354320553,0.234254639382587,0.7843858413109746,-0.053718952844452,0.4947988727554445,0.4005430602237816,0.3912990398425968,-0.0092440203811848,0,0
-0.068731366649233,0.1431742186404279,0.2865979619613553,0.9236870622254164,0.2695886301193174,0.2489601603020844,0.4018436741593824,0.0399410977011463,-0.3619025764582361,0,0
-0.0705825215842178,0.1377754880847599,0.555875605975114,2.3652106327559035,-0.104734763829277,0.3673936382048725,0.4009001106388323,0.039975728008756,-0.3609243826300762,0,0
-0.0853638781588235,0.1751385551511938,0.2693058045181079,0.9791133863986792,-0.0496312835045877,0.4868490192647399,0.4018415632690354,0.036885636546403,-0.3649559267226324,0,0
-0.0808829143752351,0.1827609830139614,0.498998448343539,2.059959389348821,-0.3343228601735858,0.2437271875751959,0.3991149275378484,0.0399791472559353,-0.359135780281913,0,0
-0.0783983080634306,0.1307226729942584,0.5004220026919719,2.157133339556485,-0.1069892421303526,0.4694060018156852,0.4001081108834599,0.643755564972083,0.2436474540886231,1,1
-0.0860016935298392,0.1419090743593927,0.4168165166807637,1.678509937157732,0.3543220535675566,0.5823435888753321,0.4018417853328894,0.0399541230117871,-0.3618876623211022,0,0
-0.0922155573059998,0.162819007641344,0.3949955745292534,1.5429736803679492,-0.280092359758772,0.5230165477238147,0.3961627949934491,0.0399608780628475,-0.3562019169306015,0,0
-0.0881880787131449,0.1746359985262826,0.2042217334499465,0.7833675529647435,-0.0578191139119911,0.5255825022172674,0.401712256624569,0.0394409459319708,-0.3622713106925982,0,0
-0.0888449841828297,0.1549048926693784,0.3813455259164908,1.4665713056918317,0.0516124122822958,0.515344007218832,0.4014481750799435,0.652434012117628,0.2509858370376844,1,1
-0.0963984414368254,0.1784037577121452,0.4188818773986688,1.6697768826615018,0.3533763230368679,0.5297481214086784,0.4018473029231203,0.0399400940383165,-0.3619072088848038,0,0
-0.0844856161385367,0.1180549486608852,0.37442941643436,1.3952008495019128,0.1184738185628188,0.6001821403094001,0.4033363199209598,0.6562155976130503,0.2528792776920904,1,1
-0.0857571646072362,0.1573739538719657,0.578977775191049,2.376761449573125,-0.203421963237754,0.2914610674026754,0.400467576348205,0.0399736732878164,-0.3604939030603886,0,0
-0.0917088639081272,0.1694502186331132,0.3006785689715514,1.0837997662082868,-0.2048318083901097,0.6033681926154518,0.4001327853721624,0.0369447670924803,-0.363188018279682,0,0
-0.1080523019303472,0.1720534504509836,0.4619471683522886,1.880334214719645,-0.2928545265864763,0.4686989472382356,0.4012717497503184,0.0399592523922794,-0.3613124973580389,0,0
-0.1103628616000309,0.1701410513157956,0.2826948174912542,1.026618495883508,0.2570947710936606,0.4227607411279324,0.4017254354166564,0.0398588473419682,-0.3618665880746881,0,0
-0.1029051748376234,0.1440722169829179,0.4527216294628441,1.8687124441569287,-0.2359540642696155,0.5485756688445503,0.3995642855148443,0.0399523327429412,-0.3596119527719031,0,0
-0.1034838578461572,0.113521073119259,0.4486279454805377,1.8903427499019505,0.2811008080950895,0.8307134618684274,0.4032314358423637,0.6472819063128504,0.2440504704704867,1,1
-0.1192426714561177,0.1620990001211512,0.3615798029077568,1.3799596532263343,0.1505130160349063,0.6052722862091725,0.4013487346603199,0.0393566510024579,-0.3619920836578619,0,0
-0.1195216081579429,0.1690945288551123,0.3956560836977653,1.549386339725927,0.201939247078503,0.6110023921482425,0.4016425216483945,0.0399254998472299,-0.3617170218011645,0,0
-0.116292048968067,0.1405331059562058,0.5556335036786393,2.278563364955823,0.0575167318293759,0.740437185929536,0.4017395501512232,0.0354246103669748,-0.3663149397842483,0,0
-0.109351868608518,0.1515279350899833,0.4889145038582098,2.01556346807468,0.0521682173004866,0.6499641353780533,0.400637649119241,0.1840588561433715,-0.2165787929758694,0,0
-0.1155091276996126,0.1200180915974287,0.2310541438608953,0.7767006985386042,-0.0565738518866695,0.8237289270735647,0.4008855223004959,0.3765985151173854,-0.0242870071831105,0,0
-0.1114897072480198,0.1105726065283887,0.3261866533566422,1.1269084346132652,0.1371667255869621,0.7245955309242352,0.4017665110262832,0.6562712523500697,0.2545047413237864,1,1
-0.1253550087977429,0.1421606952051261,0.5298667200048164,2.1751903328858484,0.1033408950265492,0.7937800928284066,0.4007657961033267,0.0389082382700739,-0.3618575578332527,0,0
-0.1164496861989881,0.1032493941554181,0.524758515064369,2.26362908888269,-0.2040331131192461,0.6787721196775546,0.4005985620851487,0.0399757379540605,-0.3606228241310881,0,0
-0.1264711016166037,0.1290668643095149,0.5713116616048313,2.329544044375312,0.0063630926137174,0.7812730236992778,0.4018760731659932,0.0392864421267787,-0.3625896310392145,0,0
-0.1269346165609242,0.1314294196551011,0.3746729200535176,1.428242241714106,-0.2599160528894064,0.8048725002695927,0.4016343183476218,0.0398298449863032,-0.3618044733613186,0,0
-0.137672456620541,0.1520625018770071,0.5100409478893024,2.066153786123668,0.1049932995695415,0.7923348503709727,0.4015576484687537,0.1307408898561529,-0.2708167586126007,0,0
-0.1348819150853157,0.1437353489229257,0.3506153470337254,1.3215605609603494,-0.1718489061835526,0.7971304136763799,0.4009406645384972,0.1097215970116894,-0.2912190675268077,0,0
-0.1168539475495249,0.0934884299520509,0.4761857507470501,2.044246142681864,-0.099902003059734,0.8449761656870788,0.400578417065027,0.6493726101298722,0.2487941930648452,1,1
-0.1220415489226009,0.1423172633800566,0.4235428579332008,1.6962360456575438,0.0906317857171665,0.7202628155977532,0.4013286254925746,0.6430802632851161,0.2417516377925415,1,1
-0.116888799478688,0.124280651048595,0.5815984356834298,2.390064762713394,0.0709624452116529,0.8304888584861967,0.4016795510136175,0.0772870577925992,-0.3243924932210182,0,0
-0.1235644940122731,0.118510899277192,0.3182002917744244,1.1207695838752527,0.1338789389327441,0.7418781447393362,0.4007149176296782,0.6503098627635057,0.2495949451338274,1,1
-0.1303357147581662,0.1017489837165352,0.3731365049856023,1.4034087814216765,-0.2746436848205225,0.9537475801074424,0.4022959814018212,0.6525362892614743,0.250240307859653,1,1
-0.1410983633763371,0.1145841051214704,0.4065641034244173,1.6086385949427149,-0.3047617931957871,0.8773687466390229,0.3853952412884731,0.0399299637559172,-0.3454652775325559,0,0
-0.1440083739097107,0.1353126329962963,0.4130315070134895,1.636921021661685,0.0908331654968853,0.8225266730044545,0.4007077539447211,0.3689889276621341,-0.0317188262825869,0,0
-0.1301436023338904,0.1005572667686392,0.2861962531875326,0.9351210988497572,0.2894916521827009,0.7053535161117482,0.4018891158442977,0.0399421137253021,-0.3619470021189956,0,0
-0.1545853458464437,0.0958190791217918,0.2001240223880918,0.7381286167482685,-0.0163184194585856,1.0338480960861007,0.4018242888091453,0.0397112511460662,-0.3621130376630791,0,0
-0.1523630070003259,0.1366660218281906,0.5501110914231322,2.236478357874445,-0.2922756112175413,0.6171449289739066,0.4004548138685534,0.0399707687589889,-0.3604840451095645,0,0
-0.1318544040866599,0.1215491427127897,0.3185671071494888,1.1402560250081075,0.136840676575849,0.7634733349624027,0.4019860169745567,0.3945765813512304,-0.0074094356233263,0,0
-0.1485669918062975,0.0872763360853451,0.3700557003985257,1.3947691818979864,0.2114362164858013,1.0023417454226462,0.4017614783326814,0.6510350265218444,0.2492735481891629,1,1
-0.1354248758395722,0.0800127315904626,0.5164526688286506,2.210978407260466,0.0881764199872423,1.1026459887257698,0.4003942643210408,0.1074107912492022,-0.2929834730718386,0,0
-0.138794059260835,0.1000227331498005,0.3793903299422048,1.443067991041358,0.3512635323316772,0.9021802696213364,0.3999622153596666,0.0398176849574552,-0.3601445304022113,0,0
-0.1353373012760483,0.1227823764702616,0.5507989373451385,2.295979698692181,-0.2851359538477733,0.5896800958491573,0.399419867376938,0.0399742102303084,-0.3594456571466295,0,0
-0.1624900647405925,0.0986852142741762,0.3889995081317794,1.5112073261827936,0.2455512679430895,1.0105022821870835,0.4007162894871516,0.0384081194291997,-0.3623081700579518,0,0
-0.1606689192648134,0.1007494502360881,0.47832484236312,1.9681937934330365,0.1654782556284674,1.079744967718825,0.4007857469312943,0.0398318747763986,-0.3609538721548956,0,0
-0.1606797994863404,0.0823651542093867,0.4892983887531923,2.033625465068772,-0.1192532430127064,1.0378220498635002,0.3999036616385045,0.0377681036217547,-0.3621355580167498,0,0
-0.1406942560158495,0.1150655060677385,0.2721131232754998,0.9576072586922646,0.0102080882333115,0.8780881453182393,0.4005223406928784,0.3818822604556221,-0.0186400802372562,0,0
-0.1628264100337294,0.1156902562293592,0.534896935038818,2.1664235016386373,-0.0694299185009868,0.90606671921994,0.4016889958779753,0.0399711633874311,-0.3617178324905441,0,0
-0.1621519616077495,0.0663038515747732,0.5707260792391582,2.34428049014314,-0.0446591419262998,1.1390762062863111,0.4017807162713508,0.0398940099335536,-0.3618867063377973,0,0
-0.1557919286663066,0.1037097600877816,0.4874605728646939,2.0200121060865537,0.2244219403964287,1.0903440954507826,0.4014802213066872,0.0399795015558226,-0.3615007197508645,0,0
-0.1685315206208851,0.1140590237170262,0.5569612448106738,2.2458783667566875,-0.213714099797573,0.8076362920308603,0.4010941009071591,0.0399613051562133,-0.3611327957509457,0,0
-0.1744415582834222,0.0842351918679104,0.4302798829450322,1.7276233472149642,0.1497727625745912,1.1445244442237654,0.4004826654472913,0.120056181485092,-0.2804264839621991,0,0
-0.1734830126469363,0.0884311348598276,0.5625069132543454,2.2750306838938177,-0.1440939662714227,0.9779951311235344,0.401063680332426,0.039964907167218,-0.361098773165208,0,0
-0.1725743300622362,0.0790795679144238,0.4012514651356023,1.5779012949693496,-0.3821762747826224,1.1384657293528868,0.3954247725655267,0.0399740689812559,-0.3554507035842708,0,0
-0.172405675093038,0.0709237112927618,0.4015095450330265,1.578999770174977,0.161004468758803,1.1818359542792107,0.4023080170458067,0.3833930810587332,-0.0189149359870735,0,0
-0.1544907354063035,0.04781835906893,0.5217583568891551,2.216584379514724,0.0342461424435647,1.2964227254521008,0.4005398116284969,0.2957006351410505,-0.1048391764874464,0,0
-0.1740201339569723,0.1063767523151587,0.3388389016435814,1.2702712006141854,0.2442739207351353,0.9473039703286998,0.4011636284508187,0.0391158467361894,-0.3620477817146292,0,0
-0.1681586152870469,0.0864215925587848,0.4833494019579235,1.9862663300617525,0.0338790292296957,1.1110093971713222,0.4005253264716061,0.2869147824598598,-0.1136105440117462,0,0
-0.1600122224737185,0.0750375571850963,0.5538863246386083,2.288372080196204,-0.0518102420069507,1.0871282655420536,0.4018740363445897,0.039740056594763,-0.3621339797498266,0,0
-0.181742269893024,0.1000277029151992,0.2383315744127128,0.9087417858654916,-0.0121434599194674,1.0771237864640837,0.4018940239659952,0.039894456427899,-0.3619995675380962,0,0
-0.1636820656086641,0.0906395362695017,0.2709565920136714,0.9350097917291096,0.2973357733361005,0.8521345318671454,0.4014787212601965,0.0393902946647503,-0.3620884265954461,0,0
-0.1689529883083533,0.0624341832830592,0.2978035335318072,1.0226127565814749,0.3272415778123148,1.0230189059459427,0.4016113418434244,0.039859220801459,-0.3617521210419653,0,0
-0.1794246994880767,0.0361553866539507,0.2735756046546627,0.9375514992128232,-0.282361678543406,1.5737064456328511,0.4005245943783056,0.3142947553082849,-0.0862298390700206,0,0
-0.1713022668232593,0.0585418331244417,0.2264917674645615,0.7959025575271266,-0.1483980754221034,1.3852746194064407,0.4015686922083193,0.1896061040591108,-0.2119625881492084,0,0
-0.1723652738502165,0.0776867759809215,0.3415863678983534,1.2660690114609203,0.1798310650039885,1.0911544637167554,0.4011910871621456,0.3567693862350126,-0.044421700927133,0,0
-0.1614440957564822,0.0467795642846276,0.596600610104669,2.447088641830476,0.1470622666415078,1.4629041875698403,0.4013860660055703,0.2800071969811956,-0.1213788690243747,0,0
-0.1551488303383553,0.0311493296903693,0.4308055107273076,1.7642480802624096,-0.1101305164398613,1.3511320696040214,0.4003535299180434,0.6474897646975092,0.2471362347794657,1,1
-0.1805609657593044,0.0461523849316653,0.5896611789150117,2.371398610342609,0.1120319210177641,1.4352927501914283,0.4014069822716157,0.357350083418918,-0.0440568988526977,0,0
-0.1793461248392804,0.046165444703567,0.3517713630875925,1.3154772118201072,-0.0651369192363348,1.335844094158026,0.4017395001432125,0.6549035388274712,0.2531640386842587,1,1
-0.1826831467640549,0.0698436829990681,0.5183094697323009,2.1184244654891087,-0.1087729852373147,1.1395148117631233,0.401839295044234,0.0397953293692615,-0.3620439656749725,0,0
-0.1624426773565396,0.0444311049820982,0.3068451505329262,1.0616495507516437,0.1182220364614953,1.2380602043845494,0.4012214599974725,0.620950223639679,0.2197287636422065,1,1
-0.1704511890233518,0.0184322136324468,0.403652244141936,1.5921876513099442,-0.0926300668924781,1.4610981164337398,0.3990626113086393,0.646908500379511,0.2478458890708716,1,1
-0.1666301565767088,0.0203106970826663,0.2404194462401873,0.8087368384220813,-0.0639921344811718,1.5104592173091065,0.4006270677121832,0.3915970000974036,-0.0090300676147795,0,0
-0.1923751044607531,0.0147538599736486,0.380547135841176,1.4675171612682183,-0.2327902032371215,1.5181593320878848,0.4005116192398861,0.0399583039839081,-0.3605533152559779,0,0
-0.1676065351760176,0.0498792804010108,0.4466641178936552,1.84125590220456,0.2653001824071896,1.3541128634114383,0.4015389977412456,0.0371088815124916,-0.3644301162287539,0,0
-0.1839345256810822,0.0309781019291208,0.4874246156201287,2.009294012830788,0.0292471802794351,1.417655554789389,0.4008011454791366,0.2748277193487163,-0.1259734261304202,0,0
-0.1692536233587099,0.0242131149277421,0.4240904896690264,1.7141961295236543,0.2181727081781553,1.4599448248424438,0.4005776830553619,0.6305921981120697,0.2300145150567077,1,1
-0.1775524385832097,0.0517206011395549,0.575572345121083,2.3392927218395783,-0.1372755432849356,1.155810677023045,0.4008449899397869,0.0399713592841437,-0.3608736306556432,0,0
-0.1885047748379974,-0.0004791622480994,0.3177411521674038,1.1513284521543403,0.1899077275300902,1.489358011645766,0.4009584077143953,0.0972333904033895,-0.3037250173110057,0,0
-0.1710902233782269,0.0181605649752696,0.2876687808152672,0.989972984767164,-0.0858733289578516,1.5212800686347607,0.4009529120366699,0.652860395370807,0.251907483334137,1,1
-0.1832159099776718,-0.0014450362217669,0.3274237017701288,1.1906620238829155,0.1223297045393949,1.5299646196840928,0.4019433702337637,0.5862011176043952,0.1842577473706315,1,1
-0.1910096639266053,0.03367726953383,0.5055555462706611,2.0785936516173744,-0.18429350847125,1.294654946195742,0.4017200251312483,0.0397973070917858,-0.3619227180394624,0,0
-0.1850727607866155,0.0302697339505785,0.5680179287360647,2.30506663460452,0.0906615743270107,1.4902171579818329,0.4014229867644148,0.2947727754224224,-0.1066502113419923,0,0
-0.1988828710625543,0.0161248911124131,0.2020267215354175,0.7516459314897836,-0.2688464319023096,1.7667798498793987,0.3999904980509527,0.3999906894124503,1.913614975923572e-07,0,0
-0.1597858455604009,0.0342152674886816,0.4260519575355344,1.7293778684045855,-0.0777704478336346,1.3474257187227054,0.4003099725764719,0.6466971599802896,0.2463871874038177,1,1
-0.1768496930623556,0.0345548586760315,0.4133422447184171,1.6458985660164338,-0.1783369505971709,1.364489472414307,0.4000287516139859,0.5569316878010135,0.1569029361870276,1,1
-0.1919137133353302,-0.0178321358077457,0.5901131846299994,2.3661960719554296,-0.1828528331311049,1.4800231931837076,0.4014075977527642,0.0399524418708225,-0.3614551558819417,0,0
-0.1651722164085438,-0.0139119282337799,0.598689318229761,2.446432557203873,-0.0141726521132984,1.637834359346609,0.4016647404532193,0.0399306438598315,-0.3617340965933878,0,0
-0.1599725959298699,0.0101264986253407,0.5525964418977538,2.3658730000996444,0.262265088490803,1.7660050247895238,0.4000482667562842,0.0399312545464867,-0.3601170122097975,0,0
-0.173972351254162,0.0210250743834414,0.3418931420937879,1.2291064061653136,0.3502475407885216,1.329096404953253,0.4009136632118317,0.039974780743573,-0.3609388824682586,0,0
-0.1806444272415977,-0.0217217508346553,0.3770485145123947,1.4452012515218216,-0.0423570888236615,1.695813951671499,0.3995694393433208,0.6507523336600681,0.2511828943167473,1,1
-0.1620595409914116,-0.0295020430199852,0.3506269855576603,1.2592032447183878,0.3582294279573867,1.6384169581559156,0.4015205892371153,0.0399155206385098,-0.3616050685986055,0,0
-0.1790032113138151,0.0038117111940899,0.3345069735798675,1.2142998206761595,0.1771460558776742,1.483973303734928,0.4015209897226139,0.4018922526110879,0.000371262888474,0,0
-0.1768484208683291,-0.0254924510118399,0.3368126702361975,1.2155672311909709,-0.2887432649449371,1.8192002445786504,0.4018024438592028,0.0391282979853215,-0.3626741458738812,0,0
-0.1828170164898719,-0.0230263225068358,0.5607313383992292,2.308782478274105,0.2147029227797786,1.887472916872436,0.4014393814787322,0.15602921744058,-0.2454101640381522,0,0
-0.1769777354227845,-0.0067111461271514,0.4307235901872621,1.756634376035208,0.3895982664076832,1.679986299076528,0.3992402682364726,0.0399645509931364,-0.3592757172433362,0,0
-0.1696611778716544,-0.0164637189069179,0.4643513042909155,1.9324150852935371,-0.0582207626823468,1.6455260804253808,0.3998211118512145,0.645572600845285,0.2457514889940704,1,1
-0.1660050092587511,-0.0235430820942858,0.4114545805094786,1.640432114575366,-0.2024156686971074,1.6976571917779355,0.3985972547195331,0.6439054288729157,0.2453081741533825,1,1
-0.1857338211504464,-0.0369012060526792,0.5021428789829439,2.074381030851663,-0.1803722785222988,1.6683992795019662,0.4015829557844129,0.0399639514404875,-0.3616190043439253,0,0
-0.197831408357779,-0.0147897764638944,0.3060982089739078,1.1237622957872753,-0.1438459666823498,1.714031619280497,0.4007424240435011,0.2640844574736248,-0.1366579665698762,0,0
-0.1712410749525973,-0.0314009935595098,0.3117660844905898,1.0925983692993892,-0.1880517444219762,1.8487509092687235,0.3991948529448625,0.501519417848182,0.1023245649033194,1,1
-0.1786611643704164,-0.0543870715323846,0.3788238185671446,1.4542767195520885,0.2491103274205787,1.837448587236672,0.4016500553115361,0.0395636289620426,-0.3620864263494935,0,0
-0.1779836556777256,-0.0267842318248075,0.4737230963116312,1.9629577884432856,0.1284756333009889,1.773102502287862,0.4012746938766272,0.650706120769067,0.2494314268924397,1,1
-0.1867983459118457,-0.0589578413778221,0.3300723540469302,1.226611539006551,0.0851115726080739,1.84606162514248,0.400484087154931,0.3895548781477771,-0.0109292090071539,0,0
-0.1876664692190799,-0.0197719618231281,0.4700378986464247,1.9471121266722868,-0.3275584204801209,1.5493128690832665,0.3994308436814158,0.0399690415336395,-0.3594618021477763,0,0
-0.16891662827127,-0.0233151039026539,0.5565303320479411,2.337468653244194,0.2250660047874639,1.9196998840605,0.4001726693173023,0.0392914723017909,-0.3608811970155114,0,0
-0.1826474758337078,-0.0250733588985634,0.2159694932620465,0.7604076282947183,0.2238768923099035,1.4779309011558168,0.4016220454537684,0.0398834410043656,-0.3617386044494028,0,0
-0.1693243579666448,-0.0346597389736692,0.4019690125129032,1.5821885997670877,0.0078116178173248,1.7727906480617257,0.4011619502233142,0.651974435887346,0.2508124856640318,1,1
-0.1887640944614561,-0.0641891136167095,0.3785737150907033,1.4552396393049356,-0.3852294532130665,1.9421687278230928,0.3995663085879464,0.0399717093469596,-0.3595945992409867,0,0
-0.1883504364151641,-0.0421156546426234,0.5692157490571182,2.331459020860493,0.2968295021658457,2.062273634792203,0.4004686039334237,0.400350562209434,-0.0001180417239896,0,0
-0.1579769671905108,-0.0460453440548926,0.4903240421002401,2.0734704079572426,-0.0492156056528816,1.8273677276801168,0.3999212705741158,0.6079035765148338,0.207982305940718,1,1
-0.1757068347081812,-0.0654543798237636,0.5401011571193882,2.216550617056006,-0.1038027480084096,1.8494716600671977,0.4015977715413873,0.0399097875616469,-0.3616879839797403,0,0
-0.1723382985863731,-0.0224815725615899,0.5009813688859874,2.102986821652266,0.1410685227516002,1.7831205385852735,0.4007832320274836,0.0682679922452268,-0.3325152397822568,0,0
-0.1595413804686194,-0.021499657814798,0.564195222371636,2.370993305335793,0.0979243752251397,1.8051154708161672,0.4001587363117991,0.0398903416686435,-0.3602683946431556,0,0
-0.1643733334841798,-0.0445055988570247,0.2828160375132566,0.9667118440515864,-0.0629296356880067,1.8785906840041229,0.4005923055631067,0.6498855530586745,0.2492932474955677,1,1
-0.184767871380581,-0.0637815724448437,0.5331017545700039,2.1687098675253256,0.0164578992799949,1.914395317565484,0.4018367278267422,0.0395232156286951,-0.3623135121980469,0,0
-0.1681934777175155,-0.051985216190821,0.207981699877793,0.7269229640539693,-0.1647747377503471,2.0529425840650277,0.4014546806977028,0.3250130782243833,-0.0764416024733194,0,0
-0.1860697362641797,-0.0691686139534142,0.3961964721417543,1.5514950173724442,-0.1218766746857761,1.9290482598699523,0.4015261520219523,0.309903853087249,-0.0916222989347033,0,0
-0.1826061480495103,-0.0402119808922242,0.4505243414259927,1.8428517279971763,0.242408523211123,1.854413548705412,0.4017944831457314,0.0398768277015175,-0.3619176554442139,0,0
-0.1513647280917705,-0.0507187713993348,0.3279831080661572,1.121454507516985,0.3279526442541738,1.7400132979546814,0.4017349374512641,0.0396826880395378,-0.3620522494117263,0,0
-0.1627665147991976,-0.059799707126302,0.3364877912614299,1.1957081150419022,0.351742915683827,1.7880535037735763,0.3997500206407005,0.0399747746816042,-0.3597752459590962,0,0
-0.1723001834845987,-0.0475389628906694,0.4164014044059722,1.6691602650528414,0.3750688539253639,1.8761415071514105,0.3977506042683834,0.0399675106857868,-0.3577830935825966,0,0
-0.169847957499711,-0.0574843527866527,0.5788654270188285,2.3881199921944463,0.2523169066801469,2.157233097203668,0.4011905401687967,0.2862577763477151,-0.1149327638210815,0,0
-0.1547888932718226,-0.049604960819896,0.4464155779362182,1.8623994319899089,-0.3007643742246915,1.7922349717246204,0.3975679630933837,0.6372059635250353,0.2396380004316515,1,1
-0.156483624810737,-0.0731611864027271,0.5664154346148601,2.33781423135771,0.023688753423692,2.0309617600868264,0.4018553329634594,0.0388355854072388,-0.3630197475562205,0,0
-0.158121462772109,-0.0547509593653392,0.4906579637842021,2.0673237084755582,0.0071084333032503,1.9079856191559037,0.4002887312109106,0.4605621608833802,0.0602734296724696,2,2
-0.1756724466788942,-0.0904437105203791,0.4256912498757972,1.7015292427496234,-0.1478224314105567,2.0268845895290912,0.4014779871956929,0.0398836188077764,-0.3615943683879165,0,0
-0.1486539339816064,-0.0666039700642375,0.5240495788807461,2.226922948959967,0.1173018464093064,2.0818880994924998,0.4004903964824634,0.0396097291165524,-0.3608806673659109,0,0
-0.1572418364694237,-0.0788092852353978,0.5767961086282118,2.3609262124822905,0.0653309203342272,2.101211807605316,0.4016447911762217,0.0770221444841502,-0.3246226466920715,0,0
-0.1651493161294308,-0.0978326568730456,0.5758888039574762,2.313552613592385,-0.0466656750171983,2.062796003451717,0.4017843089879959,0.0399346373263409,-0.361849671661655,0,0
